kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_4.ptx 5967 : 5376 43744 0 0 0 0 0 0 0 
_4.ptx 5968 : 5376 36128 0 0 0 0 0 0 0 
_4.ptx 5969 : 384 2752 0 0 0 0 0 0 0 
_4.ptx 5970 : 384 1314 0 0 0 0 0 0 3 
_4.ptx 5971 : 183 1098 0 0 0 0 0 0 0 
_4.ptx 5972 : 183 2013 0 0 0 0 0 0 0 
_4.ptx 5973 : 183 1830 0 0 0 0 0 0 0 
_4.ptx 5974 : 183 1098 0 0 0 0 0 0 0 
_4.ptx 5975 : 201 2042 0 0 0 0 0 0 0 
_4.ptx 5976 : 201 1614 0 0 0 0 0 0 0 
_4.ptx 5977 : 201 1413 0 0 0 0 0 0 0 
_4.ptx 5978 : 384 5440 0 12 12 0 0 0 0 
_4.ptx 5979 : 384 4480 0 0 0 0 0 0 0 
_4.ptx 5980 : 384 5184 0 0 0 0 0 0 0 
_4.ptx 5981 : 384 2752 0 0 0 0 0 0 0 
_4.ptx 5982 : 384 4992 0 0 0 0 0 0 0 
_4.ptx 5983 : 384 4352 0 0 0 0 0 0 0 
_4.ptx 5984 : 384 3968 0 0 0 0 0 0 0 
_4.ptx 5985 : 384 4096 0 0 0 0 0 0 0 
_4.ptx 5986 : 384 2976 0 0 0 0 0 0 0 
_4.ptx 5987 : 384 2976 0 0 0 0 0 0 0 
_4.ptx 5988 : 384 2880 0 0 0 0 0 0 0 
_4.ptx 5989 : 384 3968 0 0 0 0 0 0 0 
_4.ptx 5990 : 384 92128 896 0 0 21 12 0 0 
_4.ptx 5991 : 384 2368 0 0 0 0 0 0 0 
_4.ptx 5992 : 384 3904 0 0 0 0 0 0 0 
_4.ptx 5993 : 384 90624 0 0 0 21 12 0 0 
_4.ptx 5994 : 384 3904 0 0 0 0 0 0 0 
_4.ptx 5995 : 384 72352 0 0 0 21 12 0 0 
_4.ptx 5996 : 384 1206 0 0 0 0 0 0 3 
_4.ptx 5997 : 183 1156 0 0 0 0 0 0 0 
_4.ptx 5998 : 183 2228 0 0 0 0 0 0 0 
_4.ptx 5999 : 183 1891 0 0 0 0 0 0 0 
_4.ptx 6000 : 183 1287 0 0 0 0 0 0 0 
_4.ptx 6001 : 201 2074 0 0 0 0 0 0 0 
_4.ptx 6002 : 201 1678 0 0 0 0 0 0 0 
_4.ptx 6003 : 201 1605 0 0 0 0 0 0 0 
_4.ptx 6004 : 384 2720 0 0 0 0 0 0 0 
_4.ptx 6005 : 384 4224 0 0 0 0 0 0 0 
_4.ptx 6006 : 384 2688 0 12 12 0 0 0 0 
_4.ptx 6007 : 384 4928 0 0 0 0 0 0 0 
_4.ptx 6008 : 384 5440 0 0 0 0 0 0 0 
_4.ptx 6009 : 384 3232 0 0 0 0 0 0 0 
_4.ptx 6010 : 384 5120 0 0 0 0 0 0 0 
_4.ptx 6011 : 384 4448 0 0 0 0 0 0 0 
_4.ptx 6012 : 384 4160 0 0 0 0 0 0 0 
_4.ptx 6013 : 384 2560 0 0 0 0 0 0 0 
_4.ptx 6014 : 4992 31808 0 0 0 0 0 0 0 
_4.ptx 6015 : 4992 16736 0 0 0 0 0 0 39 
_4.ptx 6016 : 2379 14930 0 0 0 0 0 0 0 
_4.ptx 6017 : 2379 26576 0 0 0 0 0 0 0 
_4.ptx 6018 : 2379 25232 0 0 0 0 0 0 0 
_4.ptx 6019 : 2379 16123 0 0 0 0 0 0 0 
_4.ptx 6020 : 2613 27683 0 0 0 0 0 0 0 
_4.ptx 6021 : 2613 22058 0 0 0 0 0 0 0 
_4.ptx 6022 : 2613 20088 0 0 0 0 0 0 0 
_4.ptx 6023 : 4992 48928 0 156 156 0 0 0 0 
_4.ptx 6024 : 4992 51936 0 0 0 0 0 0 0 
_4.ptx 6025 : 4992 58976 0 0 0 0 0 0 0 
_4.ptx 6026 : 4992 66208 0 0 0 0 0 0 0 
_4.ptx 6027 : 4992 37504 0 0 0 0 0 0 0 
_4.ptx 6028 : 4992 66624 0 0 0 0 0 0 0 
_4.ptx 6029 : 4992 56896 0 0 0 0 0 0 0 
_4.ptx 6030 : 4992 54688 0 0 0 0 0 0 0 
_4.ptx 6031 : 4992 53824 0 0 0 0 0 0 0 
_4.ptx 6032 : 4992 40896 0 0 0 0 0 0 0 
_4.ptx 6033 : 4992 40864 0 0 0 0 0 0 0 
_4.ptx 6034 : 4992 39872 0 0 0 0 0 0 0 
_4.ptx 6035 : 4992 53952 0 0 0 0 0 0 0 
_4.ptx 6036 : 4992 782784 3840 0 0 273 156 0 0 
_4.ptx 6037 : 4992 52704 0 0 0 0 0 0 0 
_4.ptx 6038 : 4992 871008 4096 0 0 273 156 0 0 
_4.ptx 6039 : 4992 52480 0 0 0 0 0 0 0 
_4.ptx 6040 : 4992 817952 3840 0 0 273 156 0 0 
_4.ptx 6041 : 5376 160192 0 168 168 0 0 0 0 
_4.ptx 6042 : 5376 36032 0 0 0 0 0 0 0 
_4.ptx 6043 : 2688 19296 0 0 0 0 0 0 0 
_4.ptx 6044 : 2688 19456 0 0 0 0 0 0 0 
_4.ptx 6045 : 2688 19776 0 0 0 0 0 0 0 
_4.ptx 6046 : 2688 20000 0 0 0 0 0 0 0 
_4.ptx 6047 : 2688 19488 0 0 0 0 0 0 0 
_4.ptx 6048 : 2688 19520 0 0 0 0 0 0 0 
_4.ptx 6049 : 8064 54624 0 0 0 0 0 0 0 
_4.ptx 6050 : 8064 55392 0 0 0 0 0 0 0 
_4.ptx 6051 : 8064 61440 0 0 0 0 0 0 0 
_4.ptx 6052 : 8064 0 0 0 0 0 0 0 0 
_4.ptx 6053 : 8064 54400 0 0 0 0 0 0 0 
_4.ptx 6054 : 8064 62528 0 0 0 0 0 0 0 
_4.ptx 6055 : 8064 63424 0 0 0 0 0 0 0 
_4.ptx 6056 : 8064 57376 0 0 0 0 0 0 0 
_4.ptx 6057 : 8064 63104 0 0 0 0 0 0 0 
_4.ptx 6058 : 8064 87616 0 0 0 0 0 0 0 
_4.ptx 6059 : 8064 66336 0 0 0 0 0 0 0 
_4.ptx 6060 : 8064 65280 0 0 0 0 0 0 0 
_4.ptx 6061 : 8064 93600 0 0 0 0 0 0 0 
_4.ptx 6062 : 8064 63776 0 0 0 0 0 0 0 
_4.ptx 6063 : 8064 57888 0 0 0 0 0 0 0 
_4.ptx 6064 : 8064 88896 0 0 0 0 0 0 0 
_4.ptx 6065 : 8064 67744 0 0 0 0 0 0 0 
_4.ptx 6066 : 8064 91552 0 0 0 0 0 0 0 
_4.ptx 6067 : 8064 69216 0 0 0 0 0 0 0 
_4.ptx 6068 : 8064 69120 0 0 0 0 0 0 0 
_4.ptx 6069 : 8064 71872 0 0 0 0 0 0 0 
_4.ptx 6070 : 8064 28951 0 0 0 0 0 0 84 
_4.ptx 6071 : 4032 29138 0 0 0 0 0 0 0 
_4.ptx 6072 : 4032 32537 0 0 0 0 0 0 0 
_4.ptx 6073 : 4032 42891 0 0 0 0 0 0 0 
_4.ptx 6074 : 4032 31597 0 0 0 0 0 0 0 
_4.ptx 6075 : 4032 31080 0 0 0 0 0 0 0 
_4.ptx 6076 : 4032 43023 0 0 0 0 0 0 0 
_4.ptx 6077 : 4032 43224 0 0 0 0 0 0 0 
_4.ptx 6078 : 4032 43181 0 0 0 0 0 0 0 
_4.ptx 6079 : 4032 0 0 0 0 0 0 0 0 
_4.ptx 6080 : 4032 34384 0 168 168 0 0 0 0 
_4.ptx 6081 : 4032 37889 0 168 168 0 0 0 0 
_4.ptx 6082 : 4032 53988 0 0 0 0 0 0 0 
_4.ptx 6083 : 4032 59756 0 0 0 0 0 0 0 
_4.ptx 6084 : 4032 32013 0 0 0 0 0 0 0 
_4.ptx 6085 : 4032 56607 0 0 0 0 0 0 0 
_4.ptx 6086 : 4032 66069 0 0 0 0 0 0 0 
_4.ptx 6087 : 4032 63421 0 0 0 0 0 0 0 
_4.ptx 6088 : 4032 34281 0 0 0 0 0 0 0 
_4.ptx 6089 : 4032 33934 0 0 0 0 0 0 0 
_4.ptx 6090 : 4032 33208 0 0 0 0 0 0 0 
_4.ptx 6091 : 4032 60272 0 0 0 0 0 0 0 
_4.ptx 6092 : 4032 48546 0 0 0 0 0 0 0 
_4.ptx 6093 : 4032 47370 0 0 0 0 0 0 0 
_4.ptx 6094 : 4032 33672 0 0 0 0 0 0 0 
_4.ptx 6095 : 4032 30826 0 0 0 0 0 0 0 
_4.ptx 6096 : 4032 28896 0 0 0 0 0 0 0 
_4.ptx 6097 : 4032 46253 0 0 0 0 0 0 0 
_4.ptx 6098 : 4032 44359 0 0 0 0 0 0 0 
_4.ptx 6099 : 4032 0 0 0 0 0 0 0 0 
_4.ptx 6100 : 4032 32051 0 168 168 0 0 0 0 
_4.ptx 6101 : 4032 54060 0 0 0 0 0 0 0 
_4.ptx 6102 : 4032 60207 0 0 0 0 0 0 0 
_4.ptx 6103 : 4032 33760 0 0 0 0 0 0 0 
_4.ptx 6104 : 4032 59968 0 0 0 0 0 0 0 
_4.ptx 6105 : 8064 65536 0 0 0 0 0 0 0 
_4.ptx 6106 : 8064 65184 0 0 0 0 0 0 0 
_4.ptx 6107 : 8064 94848 0 0 0 0 0 0 0 
_4.ptx 6108 : 8064 68256 0 0 0 0 0 0 0 
_4.ptx 6109 : 8064 61184 0 0 0 0 0 0 0 
_4.ptx 6110 : 8064 65248 0 0 0 0 0 0 0 
_4.ptx 6111 : 8064 113888 0 0 0 0 0 0 0 
_4.ptx 6112 : 8064 120576 0 0 0 0 0 0 0 
_4.ptx 6113 : 8064 134336 0 0 0 0 0 0 0 
_4.ptx 6114 : 8064 141504 0 0 0 0 0 0 0 
_4.ptx 6115 : 8064 148224 0 0 0 0 0 0 0 
_4.ptx 6116 : 8064 150592 0 0 0 0 0 0 0 
_4.ptx 6117 : 8064 143904 0 0 0 0 0 0 0 
_4.ptx 6118 : 8064 140832 0 0 0 0 0 0 0 
_4.ptx 6119 : 8064 69440 0 0 0 0 0 0 0 
_4.ptx 6120 : 8064 71200 0 0 0 0 0 0 0 
_4.ptx 6121 : 8064 69984 0 0 0 0 0 0 0 
_4.ptx 6122 : 8064 69792 0 0 0 0 0 0 0 
_4.ptx 6123 : 8064 130304 0 0 0 0 0 0 0 
_4.ptx 6124 : 8064 130304 0 0 0 0 0 0 0 
_4.ptx 6125 : 8064 128960 0 0 0 0 0 0 0 
_4.ptx 6126 : 8064 126976 0 0 0 0 0 0 0 
_4.ptx 6127 : 8064 96640 0 0 0 0 0 0 0 
_4.ptx 6128 : 8064 97504 0 0 0 0 0 0 0 
_4.ptx 6129 : 8064 98080 0 0 0 0 0 0 0 
_4.ptx 6130 : 8064 98048 0 0 0 0 0 0 0 
_4.ptx 6131 : 8064 97888 0 0 0 0 0 0 0 
_4.ptx 6132 : 8064 61472 0 0 0 0 0 0 0 
_4.ptx 6137 : 8064 65280 0 0 0 0 0 0 0 
_4.ptx 6138 : 8064 0 0 0 0 0 0 0 0 
_4.ptx 6139 : 8064 92736 0 0 0 0 0 0 0 
_4.ptx 6140 : 8064 93728 0 0 0 0 0 0 0 
_4.ptx 6141 : 8064 66912 0 0 0 0 0 0 0 
_4.ptx 6142 : 8064 72832 0 0 0 0 0 0 0 
_4.ptx 6143 : 8064 70400 0 0 0 0 0 0 0 
_4.ptx 6144 : 8064 108384 0 0 0 0 0 0 0 
_4.ptx 6145 : 8064 116768 0 0 0 0 0 0 0 
_4.ptx 6146 : 8064 67936 0 0 0 0 0 0 0 
_4.ptx 6147 : 8064 67840 0 0 0 0 0 0 0 
_4.ptx 6148 : 8064 127136 0 0 0 0 0 0 0 
_4.ptx 6149 : 8064 107136 0 0 0 0 0 0 0 
_4.ptx 6150 : 8064 68416 0 0 0 0 0 0 0 
_4.ptx 6151 : 8064 71552 0 0 0 0 0 0 0 
_4.ptx 6152 : 8064 72448 0 0 0 0 0 0 0 
_4.ptx 6153 : 8064 69600 0 0 0 0 0 0 0 
_4.ptx 6154 : 8064 98400 0 0 0 0 0 0 0 
_4.ptx 6155 : 8064 97984 0 0 0 0 0 0 0 
_4.ptx 6156 : 8064 109408 0 0 0 0 0 0 0 
_4.ptx 6157 : 8064 108480 0 0 0 0 0 0 0 
_4.ptx 6158 : 8064 75424 0 0 0 0 0 0 0 
_4.ptx 6159 : 8064 74144 0 0 0 0 0 0 0 
_4.ptx 6160 : 8064 100448 0 0 0 0 0 0 0 
_4.ptx 6161 : 8064 99936 0 0 0 0 0 0 0 
_4.ptx 6162 : 8064 70816 0 0 0 0 0 0 0 
_4.ptx 6163 : 8064 70592 0 0 0 0 0 0 0 
_4.ptx 6164 : 8064 69920 0 0 0 0 0 0 0 
_4.ptx 6165 : 8064 67360 0 0 0 0 0 0 0 
_4.ptx 6166 : 8064 60544 0 0 0 0 0 0 0 
_4.ptx 6167 : 8064 62336 0 0 0 0 0 0 0 
_4.ptx 6168 : 8064 86944 0 0 0 0 0 0 0 
_4.ptx 6169 : 72576 813568 0 0 0 0 0 0 0 
_4.ptx 6170 : 72576 23167904 139904 0 0 3780 2268 0 0 
_4.ptx 6171 : 72576 1177216 0 4536 2268 0 0 0 0 
_4.ptx 6172 : 72576 804736 0 0 0 0 0 0 0 
_4.ptx 6173 : 72576 22820096 147072 0 0 3780 2268 0 0 
_4.ptx 6174 : 72576 1192480 0 4536 2268 0 0 0 0 
_4.ptx 6175 : 72576 805952 0 0 0 0 0 0 0 
_4.ptx 6176 : 72576 22373216 149504 0 0 3780 2268 0 0 
_4.ptx 6177 : 72576 1295616 0 4536 2268 0 0 0 0 
_4.ptx 6178 : 72576 761216 0 0 0 0 0 0 0 
_4.ptx 6179 : 72576 805184 0 0 0 0 0 0 0 
_4.ptx 6180 : 72576 23446016 150400 0 0 3780 2268 0 0 
_4.ptx 6181 : 72576 1115328 0 4536 2268 0 0 0 0 
_4.ptx 6182 : 72576 809632 0 0 0 0 0 0 0 
_4.ptx 6183 : 72576 22853184 146816 0 0 3780 2268 0 0 
_4.ptx 6184 : 72576 1281088 0 4536 2268 0 0 0 0 
_4.ptx 6185 : 72576 806912 0 0 0 0 0 0 0 
_4.ptx 6186 : 72576 21880352 148352 0 0 3780 2268 0 0 
_4.ptx 6187 : 72576 1162080 0 4536 2268 0 0 0 0 
_4.ptx 6188 : 72576 807200 0 0 0 0 0 0 0 
_4.ptx 6189 : 72576 22142784 147328 0 0 3780 2268 0 0 
_4.ptx 6190 : 72576 1237376 0 4536 2268 0 0 0 0 
_4.ptx 6191 : 72576 807104 0 0 0 0 0 0 0 
_4.ptx 6192 : 72576 22215200 148224 0 0 3780 2268 0 0 
_4.ptx 6193 : 72576 915328 0 4536 2268 0 0 0 0 
_4.ptx 6194 : 72576 802080 0 4536 2268 0 0 0 0 
_4.ptx 6195 : 72576 744192 0 4536 2268 0 0 0 0 
_4.ptx 6196 : 72576 755264 0 4536 2268 0 0 0 0 
_4.ptx 6197 : 72576 1009632 0 4536 2268 0 0 0 0 
_4.ptx 6198 : 72576 741504 0 0 0 0 0 0 0 
_4.ptx 6199 : 72576 961152 0 4536 2268 0 0 0 0 
_4.ptx 6200 : 72576 741504 0 0 0 0 0 0 0 
_4.ptx 6201 : 72576 937248 0 4536 2268 0 0 0 0 
_4.ptx 6202 : 72576 742016 0 0 0 0 0 0 0 
_4.ptx 6203 : 72576 1004224 0 4536 2268 0 0 0 0 
_4.ptx 6204 : 72576 813088 0 0 0 0 0 0 0 
_4.ptx 6205 : 72576 544128 0 0 0 0 0 0 0 
_4.ptx 6206 : 72576 552288 0 0 0 0 0 0 0 
_4.ptx 6207 : 72576 825312 0 0 0 0 0 0 0 
_4.ptx 6208 : 72576 769216 0 0 0 0 0 0 0 
_4.ptx 6209 : 72576 565280 0 0 0 0 0 0 0 
_4.ptx 6210 : 72576 566144 0 0 0 0 0 0 0 
_4.ptx 6211 : 72576 824768 0 0 0 0 0 0 0 
_4.ptx 6212 : 72576 830912 0 0 0 0 0 0 0 
_4.ptx 6213 : 72576 554528 0 0 0 0 0 0 0 
_4.ptx 6214 : 72576 549920 0 0 0 0 0 0 0 
_4.ptx 6215 : 72576 814560 0 0 0 0 0 0 0 
_4.ptx 6216 : 72576 549408 0 0 0 0 0 0 0 
_4.ptx 6217 : 72576 820288 0 0 0 0 0 0 0 
_4.ptx 6218 : 72576 817984 0 0 0 0 0 0 0 
_4.ptx 6219 : 72576 756928 0 0 0 0 0 0 0 
_4.ptx 6220 : 72576 554208 0 0 0 0 0 0 0 
_4.ptx 6221 : 72576 558784 0 0 0 0 0 0 0 
_4.ptx 6222 : 72576 829376 0 0 0 0 0 0 0 
_4.ptx 6223 : 72576 840800 0 0 0 0 0 0 0 
_4.ptx 6224 : 72576 590080 0 0 0 0 0 0 0 
_4.ptx 6225 : 72576 566368 0 0 0 0 0 0 0 
_4.ptx 6226 : 72576 823456 0 0 0 0 0 0 0 
_4.ptx 6227 : 72576 563168 0 0 0 0 0 0 0 
_4.ptx 6228 : 72576 829696 0 0 0 0 0 0 0 
_4.ptx 6229 : 72576 836800 0 0 0 0 0 0 0 
_4.ptx 6230 : 72576 586976 0 0 0 0 0 0 0 
_4.ptx 6231 : 72576 573888 0 0 0 0 0 0 0 
_4.ptx 6232 : 72576 838624 0 0 0 0 0 0 0 
_4.ptx 6233 : 72576 838112 0 0 0 0 0 0 0 
_4.ptx 6234 : 72576 581792 0 0 0 0 0 0 0 
_4.ptx 6235 : 72576 548928 0 0 0 0 0 0 0 
_4.ptx 6236 : 72576 554752 0 0 0 0 0 0 0 
_4.ptx 6237 : 72576 586016 0 0 0 0 0 0 0 
_4.ptx 6238 : 72576 844576 0 0 0 0 0 0 0 
_4.ptx 6239 : 72576 848480 0 0 0 0 0 0 0 
_4.ptx 6240 : 72576 845824 0 0 0 0 0 0 0 
_4.ptx 6241 : 72576 883040 0 0 0 0 0 0 0 
_4.ptx 6242 : 72576 657472 0 0 0 0 0 0 0 
_4.ptx 6243 : 72576 738176 0 4536 2268 0 0 0 0 
_4.ptx 6244 : 72576 785600 0 0 0 0 0 0 0 
_4.ptx 6245 : 72576 840544 0 0 0 0 0 0 0 
_4.ptx 6246 : 72576 839520 0 0 0 0 0 0 0 
_4.ptx 6247 : 72576 643904 0 4536 2268 0 0 0 0 
_4.ptx 6248 : 72576 590560 0 0 0 0 0 0 0 
_4.ptx 6249 : 72576 785024 0 0 0 0 0 0 0 
_4.ptx 6250 : 72576 834080 0 0 0 0 0 0 0 
_4.ptx 6251 : 72576 643648 0 4536 2268 0 0 0 0 
_4.ptx 6252 : 72576 577504 0 0 0 0 0 0 0 
_4.ptx 6253 : 72576 560128 0 0 0 0 0 0 0 
_4.ptx 6254 : 72576 777120 0 0 0 0 0 0 0 
_4.ptx 6255 : 72576 702784 0 4536 2268 0 0 0 0 
_4.ptx 6256 : 72576 818944 0 0 0 0 0 0 0 
_4.ptx 6257 : 72576 579616 0 0 0 0 0 0 0 
_4.ptx 6258 : 72576 582912 0 0 0 0 0 0 0 
_4.ptx 6259 : 72576 660928 0 4536 2268 0 0 0 0 
_4.ptx 6260 : 72576 546144 0 0 0 0 0 0 0 
_4.ptx 6261 : 72576 825664 0 0 0 0 0 0 0 
_4.ptx 6262 : 72576 556192 0 0 0 0 0 0 0 
_4.ptx 6263 : 72576 658272 0 4536 2268 0 0 0 0 
_4.ptx 6264 : 72576 818368 0 0 0 0 0 0 0 
_4.ptx 6265 : 72576 573216 0 0 0 0 0 0 0 
_4.ptx 6266 : 72576 831072 0 0 0 0 0 0 0 
_4.ptx 6267 : 72576 646752 0 4536 2268 0 0 0 0 
_4.ptx 6268 : 72576 820832 0 0 0 0 0 0 0 
_4.ptx 6269 : 72576 534016 0 0 0 0 0 0 0 
_4.ptx 6270 : 72576 707264 0 4536 2268 0 0 0 0 
_4.ptx 6271 : 72576 811808 0 0 0 0 0 0 0 
_4.ptx 6272 : 72576 652416 0 4536 2268 0 0 0 0 
_4.ptx 6273 : 72576 471904 0 0 0 0 0 0 0 
_4.ptx 6274 : 72576 159520 0 0 0 0 0 0 0 
_4.ptx 6275 : 48384 357216 0 0 0 0 0 0 0 
_4.ptx 6276 : 48384 360608 0 0 0 0 0 0 0 
_4.ptx 6277 : 48384 544192 0 0 0 0 0 0 0 
_4.ptx 6278 : 48384 420512 0 3024 1512 0 0 0 0 
_4.ptx 6279 : 48384 539680 0 0 0 0 0 0 0 
_4.ptx 6280 : 48384 393088 0 3024 1512 0 0 0 0 
_4.ptx 6281 : 48384 540896 0 0 0 0 0 0 0 
_4.ptx 6282 : 48384 410112 0 3024 1512 0 0 0 0 
_4.ptx 6283 : 48384 361632 0 0 0 0 0 0 0 
_4.ptx 6284 : 48384 505920 0 0 0 0 0 0 0 
_4.ptx 6285 : 48384 356704 0 0 0 0 0 0 0 
_4.ptx 6286 : 48384 545760 0 0 0 0 0 0 0 
_4.ptx 6287 : 48384 379840 0 0 0 0 0 0 0 
_4.ptx 6288 : 48384 379392 0 0 0 0 0 0 0 
_4.ptx 6289 : 48384 373792 0 0 0 0 0 0 0 
_4.ptx 6290 : 48384 376992 0 0 0 0 0 0 0 
_4.ptx 6291 : 48384 509984 0 0 0 0 0 0 0 
_4.ptx 6292 : 48384 11095360 26368 0 0 2646 1512 0 0 
_4.ptx 6293 : 48384 492960 0 0 0 0 0 0 0 
_4.ptx 6294 : 48384 11051040 22784 0 0 2646 1512 0 0 
_4.ptx 6295 : 48384 494720 0 0 0 0 0 0 0 
_4.ptx 6296 : 48384 11431584 25728 0 0 2646 1512 0 0 
_4.ptx 6297 : 48384 490208 0 0 0 0 0 0 0 
_4.ptx 6298 : 48384 11692128 29440 0 0 2646 1512 0 0 
_4.ptx 6299 : 48384 537408 0 0 0 0 0 0 0 
_4.ptx 6300 : 48384 538240 0 0 0 0 0 0 0 
_4.ptx 6301 : 48384 635456 0 3024 1512 0 0 0 0 
_4.ptx 6302 : 48384 356352 0 0 0 0 0 0 0 
_4.ptx 6303 : 48384 538144 0 0 0 0 0 0 0 
_4.ptx 6304 : 48384 611040 0 3024 1512 0 0 0 0 
_4.ptx 6305 : 48384 494848 0 0 0 0 0 0 0 
_4.ptx 6306 : 48384 10724672 22912 0 0 2646 1512 0 0 
_4.ptx 6307 : 48384 542784 0 0 0 0 0 0 0 
_4.ptx 6308 : 48384 360608 0 0 0 0 0 0 0 
_4.ptx 6309 : 48384 801696 0 3024 1512 0 0 0 0 
_4.ptx 6310 : 48384 354688 0 0 0 0 0 0 0 
_4.ptx 6311 : 48384 355968 0 0 0 0 0 0 0 
_4.ptx 6312 : 48384 502080 0 0 0 0 0 0 0 
_4.ptx 6313 : 48384 10741440 25984 0 0 2646 1512 0 0 
_4.ptx 6314 : 48384 879648 0 3024 1512 0 0 0 0 
_4.ptx 6315 : 48384 494304 0 0 0 0 0 0 0 
_4.ptx 6316 : 48384 10527232 23808 0 0 2646 1512 0 0 
_4.ptx 6317 : 48384 496000 0 0 0 0 0 0 0 
_4.ptx 6318 : 48384 10533568 19328 0 0 2646 1512 0 0 
_4.ptx 6319 : 48384 669664 0 3024 1512 0 0 0 0 
_4.ptx 6320 : 48384 567808 0 3024 1512 0 0 0 0 
_4.ptx 6321 : 48384 490112 0 3024 1512 0 0 0 0 
_4.ptx 6322 : 48384 471488 0 3024 1512 0 0 0 0 
_4.ptx 6323 : 48384 640320 0 3024 1512 0 0 0 0 
_4.ptx 6324 : 48384 348000 0 0 0 0 0 0 0 
_4.ptx 6325 : 48384 496160 0 0 0 0 0 0 0 
_4.ptx 6326 : 48384 355104 0 0 0 0 0 0 0 
_4.ptx 6327 : 48384 640448 0 3024 1512 0 0 0 0 
_4.ptx 6328 : 48384 350976 0 0 0 0 0 0 0 
_4.ptx 6329 : 48384 496768 0 0 0 0 0 0 0 
_4.ptx 6330 : 48384 355488 0 0 0 0 0 0 0 
_4.ptx 6331 : 48384 596288 0 3024 1512 0 0 0 0 
_4.ptx 6332 : 48384 494048 0 0 0 0 0 0 0 
_4.ptx 6333 : 48384 354464 0 0 0 0 0 0 0 
_4.ptx 6334 : 48384 610464 0 3024 1512 0 0 0 0 
_4.ptx 6335 : 48384 538464 0 0 0 0 0 0 0 
_4.ptx 6336 : 48384 357216 0 0 0 0 0 0 0 
_4.ptx 6337 : 48384 356896 0 0 0 0 0 0 0 
_4.ptx 6338 : 48384 541088 0 0 0 0 0 0 0 
_4.ptx 6339 : 48384 503456 0 0 0 0 0 0 0 
_4.ptx 6340 : 48384 358176 0 0 0 0 0 0 0 
_4.ptx 6341 : 48384 359776 0 0 0 0 0 0 0 
_4.ptx 6342 : 48384 541504 0 0 0 0 0 0 0 
_4.ptx 6343 : 48384 362208 0 0 0 0 0 0 0 
_4.ptx 6344 : 48384 541184 0 0 0 0 0 0 0 
_4.ptx 6345 : 48384 357824 0 0 0 0 0 0 0 
_4.ptx 6346 : 48384 355296 0 0 0 0 0 0 0 
_4.ptx 6347 : 48384 542304 0 0 0 0 0 0 0 
_4.ptx 6348 : 48384 359232 0 0 0 0 0 0 0 
_4.ptx 6349 : 48384 542496 0 0 0 0 0 0 0 
_4.ptx 6350 : 48384 541280 0 0 0 0 0 0 0 
_4.ptx 6351 : 48384 498816 0 0 0 0 0 0 0 
_4.ptx 6352 : 48384 360768 0 0 0 0 0 0 0 
_4.ptx 6353 : 48384 358336 0 0 0 0 0 0 0 
_4.ptx 6354 : 48384 542912 0 0 0 0 0 0 0 
_4.ptx 6355 : 48384 360192 0 0 0 0 0 0 0 
_4.ptx 6356 : 48384 544032 0 0 0 0 0 0 0 
_4.ptx 6357 : 48384 547456 0 0 0 0 0 0 0 
_4.ptx 6358 : 48384 365952 0 0 0 0 0 0 0 
_4.ptx 6359 : 48384 359168 0 0 0 0 0 0 0 
_4.ptx 6360 : 48384 544256 0 0 0 0 0 0 0 
_4.ptx 6361 : 48384 365952 0 0 0 0 0 0 0 
_4.ptx 6362 : 48384 546944 0 0 0 0 0 0 0 
_4.ptx 6363 : 48384 554624 0 0 0 0 0 0 0 
_4.ptx 6364 : 48384 380928 0 0 0 0 0 0 0 
_4.ptx 6365 : 48384 373472 0 0 0 0 0 0 0 
_4.ptx 6366 : 48384 549600 0 0 0 0 0 0 0 
_4.ptx 6367 : 48384 554496 0 0 0 0 0 0 0 
_4.ptx 6368 : 48384 375552 0 0 0 0 0 0 0 
_4.ptx 6369 : 48384 362528 0 0 0 0 0 0 0 
_4.ptx 6370 : 48384 365504 0 0 0 0 0 0 0 
_4.ptx 6371 : 48384 548416 0 0 0 0 0 0 0 
_4.ptx 6372 : 48384 551872 0 0 0 0 0 0 0 
_4.ptx 6373 : 48384 563552 0 0 0 0 0 0 0 
_4.ptx 6374 : 48384 391616 0 0 0 0 0 0 0 
_4.ptx 6375 : 48384 422848 0 3024 1512 0 0 0 0 
_4.ptx 6376 : 48384 510432 0 0 0 0 0 0 0 
_4.ptx 6377 : 48384 552064 0 0 0 0 0 0 0 
_4.ptx 6378 : 48384 551648 0 0 0 0 0 0 0 
_4.ptx 6379 : 48384 408992 0 3024 1512 0 0 0 0 
_4.ptx 6380 : 48384 380672 0 0 0 0 0 0 0 
_4.ptx 6381 : 48384 515552 0 0 0 0 0 0 0 
_4.ptx 6382 : 48384 549216 0 0 0 0 0 0 0 
_4.ptx 6383 : 48384 403936 0 3024 1512 0 0 0 0 
_4.ptx 6384 : 48384 382560 0 0 0 0 0 0 0 
_4.ptx 6385 : 48384 372576 0 0 0 0 0 0 0 
_4.ptx 6386 : 48384 514432 0 0 0 0 0 0 0 
_4.ptx 6387 : 48384 436096 0 3024 1512 0 0 0 0 
_4.ptx 6388 : 48384 539456 0 0 0 0 0 0 0 
_4.ptx 6389 : 48384 376832 0 0 0 0 0 0 0 
